conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1607582040266010626,Tue Dec 27 15:41:32 +0000 2022,0,@tanyarlfes meskipun memorinya penuh dia tetep stay ga lemot cuy padahal aku kalau pake andro udh hampir full gt di pencet2 susah banget. ini ip devicenya ga main main sih dan sekali lagi pake ip tuh buat menjaga kesehatan mental aku yang notabenya punya kesabaran setipis tisyu,1607763619747627008,,agniashost,in,,0,0,0,https://x.com/agniashost/status/1607763619747627008,1335601036325613569,agniashost
1607759266353676292,Tue Dec 27 15:24:14 +0000 2022,0,Kebanyakan prinsip gabaik buat kesehatan mental. Bayangin aja masalah tendensi untuk menuhin ekspektasi yang datangnya dari luar malah datangnya dari diri sendiri. Kamu gaharus 24/7 produktif kalo mentalmu lagi butuh rehat panjang. Hidup bukan perlombaan kok. It's OK u r human.,1607759266353676292,,,in,,0,0,0,https://x.com/pergedelkentang/status/1607759266353676292,712992083028496384,pergedelkentang
1607755693305782272,Tue Dec 27 15:18:33 +0000 2022,1,@tanyakanrl menangis baik bagi kesehatan mental dan mata. jgn terlalu dengerin kata orang,1607757835190034432,,tanyakanrl,in,"Jawa Tengah, Indonesia",0,0,0,https://x.com/darklifexxxz/status/1607757835190034432,1140262960029294592,darklifexxxz
1607562101429784577,Tue Dec 27 15:15:55 +0000 2022,3,@Askrlfess First of all gaperlu mandang gender cm buat cutoff org aplg kl dirasa merugikan sih nder. Cutoff aja she seems manipulative. Pikirin kesehatan mental km sendiri dl kl 'unstable'nya dia cm bawa negative vibes ke km better leave her. Shrsnya dia ke ahlinya bkn nyusahin km.,1607757172771020800,,Askrlfess,in,,0,0,0,https://x.com/om0nasesange/status/1607757172771020800,1567766140914642944,om0nasesange
1607376267187453953,Tue Dec 27 14:37:40 +0000 2022,1,@haruto_wuffy DESIGNER LAGU FAV AKUUUUU INI LAGU ENAK BGT DIDENGERIN PLUS MARK NGEGOMBAL BEUH wish ak 2023 sm kayak tahun sebelumnya diberi keberkahan kesehatan keselamatan rezeki yg banyak n kuat mental hati jg iman AAMIIN https://t.co/B5V1wTFGMZ,1607747549087268867,https://pbs.twimg.com/media/Fk_d3WXagAI9R-8.jpg,caramelatez,in,,0,0,0,https://x.com/pecintangavdece/status/1607747549087268867,1502363748622745600,pecintangavdece
1607746307569127424,Tue Dec 27 14:32:44 +0000 2022,0,Siapapun yang merasa kirim chat ini percayalah kemaren itu semuanya demi kebaikan dan kesehatan mental kamu nak ‍️ tapi ini lucu https://t.co/Umrk8RVL2d,1607746307569127424,https://pbs.twimg.com/media/Fk_cvekacAkXDcd.jpg,,in,,0,0,0,https://x.com/putri_aprrlia/status/1607746307569127424,275443453,putri_aprrlia
1607715453253865474,Tue Dec 27 14:27:34 +0000 2022,0,@panggil_syg_aj Haha bisa banget nolak dlm hati giliran kejadian duh gmn ya nolaknya duh aku pasti bakal butuh dia gimana kalo aku di posisi dia gituw mulu ih cape tp oke demi kesehatan hati dan mental lebih baik nolak yakan,1607745006391132161,,,in,"Denpasar Selatan, Indonesia",0,0,0,https://x.com/rurutome/status/1607745006391132161,1128887243219668992,rurutome
1607740163287035904,Tue Dec 27 14:08:19 +0000 2022,0,Ganeko-neko cuma mau minta semoga 2023 bisa diberikan kelancaran dan kemudahan dlm menjalani koass serta diberikan kesehatan baik fisik maupun mental dan diberikan umur panjang thdp org2 terdekat aku terutama mama papa,1607740163287035904,,,in,,0,0,1,https://x.com/jaeparkianxst/status/1607740163287035904,1305897287554482178,jaeparkianxst
1607735206768934912,Tue Dec 27 14:07:51 +0000 2022,0,@qoirinaav kesehatan mental aman lah ya gaes wkwkk,1607740043338321923,,qoirinaav,in,,0,1,0,https://x.com/Pradita_ds/status/1607740043338321923,397698160,Pradita_ds
1607735996229259264,Tue Dec 27 14:04:39 +0000 2022,0,@worksfess cari tempat lain kak sumpah kesehatan fisik &amp; mental mu lebih penting,1607739239151828993,,worksfess,in,,0,0,0,https://x.com/namakuayaa/status/1607739239151828993,884148834,namakuayaa
1607728004314312704,Tue Dec 27 13:52:26 +0000 2022,0,@ibulibil_ @jembermfs kadang aku siasati kalo yang tidak menganggu kesehatan baik mental maupun fisik ya aku turutin ka.,1607736165872070658,,tisayuliana,in,Lumpia purun ?,0,1,0,https://x.com/callmerinut/status/1607736165872070658,1167332134777839616,callmerinut
1607628570410766337,Tue Dec 27 13:49:26 +0000 2022,1,Semoga orang-orang yg sedang berjuang menyembuhkan kesehatan mental tetap semangat dan lekas sembuh ️ https://t.co/p2rjblUevW,1607735409836195841,,RXoxolf,in,L-only,0,0,0,https://x.com/RXoxolf/status/1607735409836195841,1137636970501267457,RXoxolf
1607733774233788417,Tue Dec 27 13:42:56 +0000 2022,1,Gen Z lebih mementingkan kesehatan mental dibandingkan pekerjaan. Kalau perusahaannya dianggap toxic mereka lebih memilih nganggur dibanding harus tetap kerja di perusahaan tsb. Tru kah?,1607733774233788417,,,in,Masih di Indonesia,0,0,0,https://x.com/govindastro/status/1607733774233788417,235705145,govindastro
1607656607797882880,Tue Dec 27 13:41:31 +0000 2022,0,@nurulafizah demi kesehatan mental dan buah hati ya kak,1607733419001380864,,nurulafizah,in,Indonesia,0,1,0,https://x.com/ninuninu_ofc/status/1607733419001380864,1357314524894748682,ninuninu_ofc
1607733362126643201,Tue Dec 27 13:41:18 +0000 2022,0,Bagaimana cara menjaga kesehatan mental?,1607733362126643201,,,in,Dekat sungai lapindo brantas O,0,0,0,https://x.com/kharisma_andin/status/1607733362126643201,1366588482722824192,kharisma_andin
1607632393397239808,Tue Dec 27 13:40:35 +0000 2022,0,@convomfs Sama nder. Udah gamau falling in love an lagi deh mau fokus sama kesehatan mental diri sendiri kuliah keluarga dan hal2 yang lebih penting lainnya.,1607733183818399745,,convomfs,in,,0,0,0,https://x.com/sarashineyy/status/1607733183818399745,1086597296840568834,sarashineyy
1607725124178055170,Tue Dec 27 13:08:34 +0000 2022,0,Tak hanya kena mental patah hati juga bisa menyebabkan gangguan kesehatan fisik. https://t.co/OnYzwdkCb8,1607725124178055170,,,in,"Jakarta Capital Region, Indone",0,0,0,https://x.com/validnewsid/status/1607725124178055170,874558344593195008,validnewsid
1607720045760901120,Tue Dec 27 13:05:52 +0000 2022,0,@ddeiblue Belum pernah ikut giveaway sebelumnya tp pgn nyoba.. Semoga beruntung ya Aku pengen summer melody dvd packagenya kak.. Semoga di th 2023 kita semua selalu diberikan kesehatan scr fisik/mental juga.. Dimudahkan dlm segala urusan dan bisa ketemu DAY6 lagi pas nnti mereka cb ,1607724447150280706,,ddeiblue,in,"Jawa Timur, Indonesia",0,0,0,https://x.com/hassemboh/status/1607724447150280706,2963306183,hassemboh
1607724017221529600,Tue Dec 27 13:04:10 +0000 2022,50,Betul Gw pernah nemu artikel dari @NGIndonesia. Katanya salah satu tips menjaga kesehatan mental di medsos itu dengan menjadi pengguna aktif &amp; mau membiasakan mengapresiasi orang. Karena hasil studi menunjukan pengguna pasif cenderung orang2 pendengki (iri) https://t.co/BL2H7y1hFg,1607724017221529600,https://pbs.twimg.com/media/Fk_IeQHakAI4ndc.jpg,,in,,4,2,18,https://x.com/bennynovario/status/1607724017221529600,100248418,bennynovario
1607723738279313415,Tue Dec 27 13:03:03 +0000 2022,0,Ternyata Hewan Peliharaan Bisa Bantu Jaga Kesehatan Mental https://t.co/zeEzbYYs5q,1607723738279313415,,,in,"Sumatera Utara, Indonesia",0,0,1,https://x.com/IDNTimesSumut/status/1607723738279313415,1216815734233264128,IDNTimesSumut
1607722935208521728,Tue Dec 27 12:59:57 +0000 2022,10,Ketika seorang pekerja bisa menghasilkan 500 potong kaos selama sebulan maka gaji total upahnya dalam sebulan adalah 7 5 juta Ditambah dengan fasilitas free wifi makan siang dan jaminan kesehatan fisik maupun mental tentu gaji 7 5 juta/bulan tuh ga buruk,1607722957740314624,,logos_id,in,Indonesia,0,1,0,https://x.com/logos_id/status/1607722957740314624,255021263,logos_id
1607720305220521986,Tue Dec 27 12:53:10 +0000 2022,0,@worksfess dunia kerjaa emang keras bangett makanya aku pernah baca kerja ambil gajimu pulang tapi yaa balik lagi ke diri masing kalau emang serasa udah toxic banget mending resign ajaa dari sana utamakan kesehatan mental daripada kerja tapi bikin setengah gilaa,1607721249303826438,,worksfess,in,,0,0,0,https://x.com/mieayambaks02/status/1607721249303826438,1594310036112936962,mieayambaks02
1607714927485259776,Tue Dec 27 12:37:34 +0000 2022,3,Kehilangan motivasi bisa jadi tanda kesehatan mental lo lagi bermasalah. Coba cari tau di tes tingkat stres lo di: https://t.co/SxgN1S9Bda,1607717321573007362,,satupersen_id,in,,0,1,1,https://x.com/satupersen_id/status/1607717321573007362,1097636424168263680,satupersen_id
1607716380589318144,Tue Dec 27 12:33:49 +0000 2022,0,Yoga merupakan olahraga yang menggabungkan latihan antara fisik dan meditasi. Rutin melakukan yoga tidak hanya memberikan dampak positif untuk tubuh namun juga mendukung kesehatan mental maka dari itu latihan olahraga yoga dapat mencegah stres. Sumber : klikdokter https://t.co/wzgGTFMdNW,1607716380589318144,https://pbs.twimg.com/media/Fk_BhnVagAIxXRp.jpg,,in,Jakarta Capital Region,0,0,0,https://x.com/_Tunggadewi_/status/1607716380589318144,79224373,_Tunggadewi_
1607562101429784577,Tue Dec 27 12:26:54 +0000 2022,0,@Askrlfess Seneng-seneng sama dia. Giliran susah dia membebani kamu. Cut off aja. Kalo mentalnya unstable tolong sarankan dia untuk cari bantuan profesional untuk kesehatan mental.,1607714637763727361,,Askrlfess,in,"Edinburgh, Scotland",0,0,0,https://x.com/TimmyandCoconut/status/1607714637763727361,1347781190296633344,TimmyandCoconut
1607714392803774465,Tue Dec 27 12:25:55 +0000 2022,0,Dirembug dulu entah besok berakhir turun kasta atau langsung pemecatan. Yang jelas bukan hanya satu kali dan hal ini engga wajar. Kesehatan mental karyawan lain jadi kurang baik gara-gara seekor tai yang diberi jabatan tapi kebanyakan cangkem.,1607714392803774465,,,in,"38.8718609, -77.0588418",0,0,0,https://x.com/Identific8/status/1607714392803774465,490049600,Identific8
1607706498062483462,Tue Dec 27 11:54:33 +0000 2022,0,Demi menjaga kesehatan mental.,1607706498062483462,,,in,,0,0,0,https://x.com/Arimbihp/status/1607706498062483462,139045916,Arimbihp
1607706330244210688,Tue Dec 27 11:53:53 +0000 2022,0,Balik kampung pusing kesehatan mental terganggu dada berdebar2..,1607706330244210688,,,in,"East Borneo, Indonesia",0,0,0,https://x.com/yosard/status/1607706330244210688,47223870,yosard
1607702838427410432,Tue Dec 27 11:52:26 +0000 2022,5,@tanyarlfes resign aja gapapa nder.. eman kesehatan fisik dan mental lebih utama. cari yg beban kerja sm lingkungannya yg sesuai krna rezeki bkn cm uang tp dpt teman kerja yang baik lingkungan yg supportif bikin bahagia itu rezeki juga. Semangat ️,1607705965499158529,,tanyarlfes,in,,0,0,0,https://x.com/RempahRempah9/status/1607705965499158529,1284124296235761665,RempahRempah9
1607705010716184577,Tue Dec 27 11:48:38 +0000 2022,0,Aku malu ngomong ini tapi i need teman cerita yang paham tentang kesehatan mental. Kalau lucu abaikan aja ya. Karna aku udh ngerasa gak beres sama pikiran aku..,1607705010716184577,,,in,"Malang, Jawa Timur",0,0,0,https://x.com/With_Mingyu/status/1607705010716184577,1366763618872692738,With_Mingyu
1607700325879943173,Tue Dec 27 11:30:01 +0000 2022,0,Band Circa Waves punya lagu berjudul Living in The Grey yang bermakna tentang kesehatan mental seorang pria loh Londoners! Kira-kira Londoners paling suka lagu berjudul apa nih dari band Circa Waves??,1607700325879943173,,,in,LSPR Transpark Bekasi,0,0,0,https://x.com/byndradio_/status/1607700325879943173,872056179828117504,byndradio_
1607685052120596480,Tue Dec 27 11:29:45 +0000 2022,27,@Rozyzayhakiki Haduuh mas mau bikin video kamu gak kasihan tah mantan istri sudah trauma lihat kamu. Masih diajak bikin video?? Ngerti kesehatan mental gak.,1607700255579209728,,Mexc_App,in,,0,0,0,https://x.com/hambaAllahcans/status/1607700255579209728,1213989581424484352,hambaAllahcans
1607694091944624130,Tue Dec 27 11:07:42 +0000 2022,0,@Askrlfess Yayy jalan kaki bagus untuk kesehatan mental,1607694706338856960,,Askrlfess,in,,0,0,0,https://x.com/adugimanaya/status/1607694706338856960,962166103886540800,adugimanaya
1607642673782964225,Tue Dec 27 11:06:34 +0000 2022,28,@DoraemonHariIni Nobita menyadari bahwa memperjuangkan hak kesehatan mental kaum milenial melalui komunikasi asertif tidak selalu berjalan lancar.,1607694421981814785,,DoraemonHariIni,in,"Jakarta Capital Region, Indone",0,0,10,https://x.com/ndreamon/status/1607694421981814785,361099904,ndreamon
1607692498427871237,Tue Dec 27 10:58:55 +0000 2022,0,Kesehatan mental tuh penting ygy,1607692498427871237,,,in,Banjarbaru,0,0,0,https://x.com/_nsaaa/status/1607692498427871237,1016682598808973313,_nsaaa
1607668877714161666,Tue Dec 27 10:43:48 +0000 2022,5,@vvotanet Unpopular yaah hmm okay Definisi Investasi Kesehatan Mental Dengan spending di Bank Jeketi ada Feedback ke Nasabah berupa Mood yang selalu High Produktivitas yang selalu Tinggi Desire untuk Improve diri semakin Masif,1607688692344451075,,vvotanet,in,,0,0,0,https://x.com/silversky420/status/1607688692344451075,1562284474658062337,silversky420
1607684192086941702,Tue Dec 27 10:25:55 +0000 2022,1,Sering banget saya membaca tentang mindfullness untuk kesehatan mental. sore ini saya membaca di blognya mbak @WiedWidya mindful memang harus dilatih dan saya jadi ikutan latihan nih yuk Selasa produktif https://t.co/B27D908tux,1607684192086941702,,,in,"Bogor, Jawa Barat",0,0,1,https://x.com/tutiarien/status/1607684192086941702,2799601309,tutiarien
1607683723084042240,Tue Dec 27 10:24:03 +0000 2022,52,Masih dalam suasana hari ibu kita mengundang kak Rizky Nasution yang akan membahas tentang pentingnya kesadaran dalam menjaga kesehatan mental pada Ibu. yuk merapat ke : https://t.co/vYSzMiXsWH #IndiHome #InternetnyaIndonesia #SambutHarapanBaru #AktivitasTanpaBatas https://t.co/pu4JoQgUkY,1607683723084042240,https://pbs.twimg.com/media/Fk-i9YkaMAEA_3G.png,,in,"Kota Medan, Sumatera Utara",0,2,52,https://x.com/WitelMedan/status/1607683723084042240,1597884327546978305,WitelMedan
1607680595701927936,Tue Dec 27 10:11:37 +0000 2022,0,Apa yang mempengaruhi kesehatan mental?,1607680595701927936,,,in,Dekat sungai lapindo brantas O,0,0,0,https://x.com/kharisma_andin/status/1607680595701927936,1366588482722824192,kharisma_andin
1607680408749223936,Tue Dec 27 10:10:53 +0000 2022,0,Umur 0-10 tahun hidup belum mengenal egois Umur 11-15 tahun sudah mengenal egois dan mulai jdi orang yang egois Umur 16-20 tahun melepas total ke-egoisan dan selalu memikirkan tentang orang lain Umur 21 mulai belajar pentingnya egois untuk menyelamatkan kesehatan mental :),1607680408749223936,,,in,,0,0,0,https://x.com/ahirah_77/status/1607680408749223936,2576034644,ahirah_77
1607676249799020545,Tue Dec 27 09:54:21 +0000 2022,0,kesehatan mental itu Utama ya kali ntar pas lagi tersesat nanya nya ke semut sama batu jatohnya gila kan.,1607676249799020545,,,in,,0,0,0,https://x.com/ElAiEi_01/status/1607676249799020545,1568154295954190336,ElAiEi_01
1607562101429784577,Tue Dec 27 09:24:50 +0000 2022,0,@Askrlfess kesehatan mental dia bukan tanggung jawab lu,1607668820981972993,,Askrlfess,in,,0,0,0,https://x.com/naomiSn_/status/1607668820981972993,1457135236861464579,naomiSn_
1607432321816498177,Tue Dec 27 09:01:10 +0000 2022,0,@tanyakanrl hmm berat banget yah masalahnya aku ngejar dream job mati an dari mulai persiapin diri buat kuliah and selama kuliah banyak lika-likunya pengorbanan waktu air mata kesehatan dan mental bener aku pertaruhin bukannya mau egois. tapi kalo disuruh lepasin ya bakalan ga rela.,1607662865812721664,,tanyakanrl,in,unlabeled,0,0,0,https://x.com/siimpgirl/status/1607662865812721664,1492955476320931842,siimpgirl
1607657584005382144,Tue Dec 27 08:40:11 +0000 2022,0,Bagaimana Cara Menjaga Kesehatan Mental di Dunia Kerja? Berikut Caranya! | MyRobin https://t.co/VIyAU5HGAh,1607657584005382144,,,in,,0,0,0,https://x.com/castastroph_/status/1607657584005382144,1561686776674422784,castastroph_
1607651370982678528,Tue Dec 27 08:15:30 +0000 2022,0,Terbiasa memendam emosi dan perasaan ternyata dapat berdampak buruk bagi kesehatan fisik dan mental. Memendam emosi dan tidak membagikannya ke orang lain dapat menimbulkan sejumlah bahaya bila dilakukan terus menerus. #MedcomID https://t.co/ylorvmPm24,1607651370982678528,,,in,"Jakarta Capital Region, Indone",0,0,0,https://x.com/medcom_id/status/1607651370982678528,902837643024539651,medcom_id
1607645586639192064,Tue Dec 27 07:54:21 +0000 2022,0,Aku jg menimpali klo mahasiswa psikologi skrg itu kebanyakan karena ikut tren tp kurang mengaplikasikan ilmunya. Bilang kesehatan mental itu penting tp mereka lupa mengaplikasikan ilmunya. Akhirnya ga sedikit org yg trust issue jg ke anak psikologi--,1607646051288383488,,sanaaaa_chan,in,Abe Ryohei's heart💚,0,0,0,https://x.com/sanaaaa_chan/status/1607646051288383488,1523220745299521536,sanaaaa_chan
1607582130267357185,Tue Dec 27 03:40:21 +0000 2022,0,DEMI KESEHATAN MENTAL GUE PLIS KASIH TAU INI MEREKA LG SONCEK/REHEARSAL?,1607582130267357185,,,in,,0,0,0,https://x.com/redsuitcases/status/1607582130267357185,232171776,redsuitcases
1607577100546084865,Tue Dec 27 03:20:25 +0000 2022,0,Buku-buku program Pulih Bersama dalam CANDO Konsorsium seperti Buku Edukasi COVID-19 Buku Konseling Kesehatan Mental dan Buku Dukungan Kewirausahaan https://t.co/5reJsmxVYQ #HumanInitiative #RiseEmpowerDignify #CRSIndonesia #PulihBersama #SIAPSIAGA #NyalakanHarapan,1607577113967853569,,hum_initiative,in,Indonesia,0,0,0,https://x.com/hum_initiative/status/1607577113967853569,154066974,hum_initiative
1607576349853782016,Tue Dec 27 03:17:23 +0000 2022,0,Antara tanggung jawab dan kesehatan mental,1607576349853782016,,,in,,0,0,0,https://x.com/youdoyou123/status/1607576349853782016,1480514300158435328,youdoyou123
1607576010194817024,Tue Dec 27 03:16:02 +0000 2022,2,Berdoa untuk keselamatan dan kesehatan mental beri sampai au ini selesai beri si anjing kuat https://t.co/VZC4sRhvVu,1607576010194817024,,,in,"she/her, rps, mdfni, wlw area",0,0,0,https://x.com/jowrote/status/1607576010194817024,1475364956874821633,jowrote
1607572346516434944,Tue Dec 27 03:13:44 +0000 2022,0,@itsnayies usirrr aja gpp demi kesehatan mental,1607575429921243136,,itstaniie,in,,0,0,0,https://x.com/sherhern_/status/1607575429921243136,1451864213220065288,sherhern_
1607574073575624707,Tue Dec 27 03:08:21 +0000 2022,0,sekali-sekali Egois gpp yang penting kesehatan mental aman...,1607574073575624707,,,in,Bikini batoon,0,0,0,https://x.com/yonavelinche/status/1607574073575624707,157221710,yonavelinche
1607572363578839041,Tue Dec 27 03:01:33 +0000 2022,0,Gimana cara nya buat bagus? Lyca harus bahagia klo sedih ngomong aja Lyca jaga kesehatan fisik dan mental klo capek mau ngeluh juga gapapa Hidup lyca tuh cerita lyca sendiri kamu MC dari hidup km jadi org ya ga akan bs ikut campur dalam hidup km Semangat lyca,1607572365353058306,,hainilou,in,don't follow without consent.,0,0,0,https://x.com/hainilou/status/1607572365353058306,1309419692386205697,hainilou
